cpu_count,cpu_percent,disk_percent,disk_read_mb,disk_total_gb,disk_used_gb,disk_write_mb,memory_percent,memory_total_gb,memory_used_gb,net_recv_mb,net_sent_mb,process_count,swap_percent,swap_used_gb
32,76.3,60.1,9108.3203125,231.16841888427734,132.60935974121094,47340.3564453125,25.2,30.430973052978516,7.665409088134766,3678.7849197387695,2771.013515472412,600,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.61062240600586,47360.5595703125,25.0,30.430973052978516,7.6107940673828125,3679.164149284363,2771.497992515564,597,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.61189651489258,47381.4267578125,25.0,30.430973052978516,7.606231689453125,3679.5458612442017,2771.8612003326416,597,0.0,0.0
32,76.4,60.1,9108.3203125,231.16841888427734,132.61314010620117,47402.2705078125,25.0,30.430973052978516,7.609851837158203,3679.920428276062,2772.217716217041,596,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.61437606811523,47422.9111328125,25.0,30.430973052978516,7.608085632324219,3680.3013877868652,2772.947956085205,592,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.61563873291016,47443.6455078125,25.0,30.430973052978516,7.604991912841797,3680.6806468963623,2773.3091802597046,594,0.0,0.0
32,76.3,60.1,9108.3203125,231.16841888427734,132.61697387695312,47465.1064453125,25.0,30.430973052978516,7.613777160644531,3681.078042984009,2773.691807746887,595,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.61819458007812,47485.9736328125,25.0,30.430973052978516,7.621807098388672,3681.4494228363037,2774.167022705078,594,0.0,0.0
32,76.4,60.1,9108.3203125,231.16841888427734,132.6195411682129,47508.1689453125,25.1,30.430973052978516,7.6349945068359375,3681.863775253296,2774.9169120788574,596,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.62084579467773,47528.8955078125,25.0,30.430973052978516,7.618377685546875,3682.2556686401367,2775.4131536483765,596,0.0,0.0
32,76.3,60.1,9108.3203125,231.16841888427734,132.62215423583984,47549.8017578125,25.0,30.430973052978516,7.618312835693359,3682.6565370559692,2775.9141883850098,596,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.62355041503906,47571.2783203125,25.1,30.430973052978516,7.630180358886719,3683.0759801864624,2776.448160171509,601,0.0,0.0
32,77.1,60.1,9108.3203125,231.16841888427734,132.62474822998047,47592.0048828125,25.2,30.430973052978516,7.659481048583984,3683.444302558899,2777.0345373153687,602,0.0,0.0
32,76.8,60.1,9108.3203125,231.16841888427734,132.62610626220703,47614.2080078125,25.1,30.430973052978516,7.653369903564453,3683.8608932495117,2777.547053337097,599,0.0,0.0
32,76.9,60.1,9108.3203125,231.16841888427734,132.62739944458008,47636.3564453125,25.1,30.430973052978516,7.626850128173828,3684.249991416931,2778.162289619446,600,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.62866973876953,47656.2001953125,25.0,30.430973052978516,7.620780944824219,3684.636429786682,2778.529806137085,597,0.0,0.0
32,53.4,60.1,9108.3203125,231.16841888427734,132.62987518310547,47676.9345703125,25.4,30.430973052978516,7.722892761230469,3685.002824783325,2778.9583072662354,597,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.63113021850586,47697.3408203125,25.1,30.430973052978516,7.6320037841796875,3685.3770542144775,2779.3566513061523,599,0.0,0.0
32,76.8,60.1,9108.3203125,231.16841888427734,132.63235473632812,47717.6767578125,25.1,30.430973052978516,7.6276397705078125,3685.751194000244,2779.830897331238,601,0.0,0.0
32,76.4,60.1,9108.3203125,231.16841888427734,132.63364028930664,47739.2314453125,25.1,30.430973052978516,7.630084991455078,3686.1360807418823,2780.200994491577,602,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.63503646850586,47758.8095703125,25.6,30.430973052978516,7.788909912109375,3686.559356689453,2780.724057197571,602,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.63628005981445,47779.5205078125,25.1,30.430973052978516,7.625682830810547,3686.941884994507,2781.21702003479,600,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.63754653930664,47800.1064453125,25.2,30.430973052978516,7.674015045166016,3687.323926925659,2781.708062171936,598,0.0,0.0
32,76.8,60.1,9108.3203125,231.16841888427734,132.63884735107422,47822.0205078125,25.2,30.430973052978516,7.680004119873047,3687.723924636841,2782.327823638916,596,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.64011001586914,47843.8330078125,25.1,30.430973052978516,7.628089904785156,3688.1039934158325,2782.813289642334,595,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.64128494262695,47863.7939453125,25.1,30.430973052978516,7.623081207275391,3688.4588317871094,2783.150733947754,594,0.0,0.0
32,76.8,60.1,9108.3203125,231.16841888427734,132.6426124572754,47884.7158203125,25.3,30.430973052978516,7.700511932373047,3688.8640851974487,2783.773998260498,595,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.64392471313477,47906.1923828125,25.2,30.430973052978516,7.683258056640625,3689.257222175598,2784.270124435425,599,0.0,0.0
32,76.8,60.1,9108.3203125,231.16841888427734,132.64520263671875,47927.9814453125,25.2,30.430973052978516,7.679481506347656,3689.6453018188477,2784.6394901275635,600,0.0,0.0
32,76.9,60.1,9108.3203125,231.16841888427734,132.64649200439453,47951.7626953125,25.3,30.430973052978516,7.6838836669921875,3690.034393310547,2785.1316146850586,599,0.0,0.0
32,76.8,60.1,9108.3203125,231.16841888427734,132.64768981933594,47970.8955078125,25.2,30.430973052978516,7.683341979980469,3690.395745277405,2785.597032546997,605,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.6490249633789,47991.9580078125,25.3,30.430973052978516,7.684375762939453,3690.8063249588013,2786.118263244629,601,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.65027236938477,48012.4267578125,25.2,30.430973052978516,7.683124542236328,3691.185817718506,2786.6003370285034,600,0.0,0.0
32,77.0,60.1,9108.3203125,231.16841888427734,132.65152740478516,48033.6767578125,25.2,30.430973052978516,7.68341064453125,3691.563298225403,2786.9601011276245,599,0.0,0.0
32,76.2,60.1,9108.3203125,231.16841888427734,132.65271759033203,48056.0048828125,25.2,30.430973052978516,7.683444976806641,3691.9243593215942,2787.302586555481,599,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.6540184020996,48077.1845703125,25.3,30.430973052978516,7.706443786621094,3692.319616317749,2787.9191312789917,601,0.0,0.0
32,76.4,60.1,9108.3203125,231.16841888427734,132.65525817871094,48096.3017578125,25.2,30.430973052978516,7.681629180908203,3692.696601867676,2788.2780504226685,600,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.6565399169922,48117.1376953125,25.3,30.430973052978516,7.713710784912109,3693.0800409317017,2788.7648029327393,600,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.65789794921875,48137.9658203125,25.2,30.430973052978516,7.679893493652344,3693.4916830062866,2789.2784118652344,599,0.0,0.0
32,76.9,60.1,9108.3203125,231.16841888427734,132.65922164916992,48160.0751953125,25.3,30.430973052978516,7.696208953857422,3693.8942642211914,2789.9041328430176,600,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.66044998168945,48182.3720703125,25.3,30.430973052978516,7.698097229003906,3694.268733024597,2790.4999074935913,598,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.66171264648438,48202.3955078125,25.4,30.430973052978516,7.731090545654297,3694.6549549102783,2790.997407913208,597,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.66314315795898,48224.6376953125,25.3,30.430973052978516,7.687564849853516,3695.0890588760376,2791.4096755981445,596,0.0,0.0
32,76.2,60.1,9108.3203125,231.16841888427734,132.66452026367188,48248.4501953125,25.2,30.430973052978516,7.678119659423828,3695.5025720596313,2791.925778388977,598,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.6658706665039,48273.6689453125,25.5,30.430973052978516,7.750652313232422,3695.9139223098755,2792.5565795898438,598,0.0,0.0
32,76.8,60.1,9108.3203125,231.16841888427734,132.6671028137207,48294.8564453125,25.3,30.430973052978516,7.693058013916016,3696.282670021057,2792.9111127853394,601,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.66840362548828,48315.2470703125,25.3,30.430973052978516,7.688419342041016,3696.672947883606,2793.2829999923706,599,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.66961288452148,48337.2548828125,25.3,30.430973052978516,7.688720703125,3697.038095474243,2793.631072998047,600,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.6708106994629,48358.8876953125,25.3,30.430973052978516,7.6969757080078125,3697.401111602783,2794.1009340286255,600,0.0,0.0
32,77.1,60.1,9108.3203125,231.16841888427734,132.67211532592773,48382.9814453125,25.3,30.430973052978516,7.712654113769531,3697.8016290664673,2794.726535797119,601,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.67343139648438,48404.3798828125,25.3,30.430973052978516,7.6865081787109375,3698.197096824646,2795.228691101074,602,0.0,0.0
32,76.2,60.1,9108.3203125,231.16841888427734,132.67473602294922,48425.2939453125,25.3,30.430973052978516,7.691005706787109,3698.601270675659,2795.863615989685,604,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.67597579956055,48447.8017578125,25.3,30.430973052978516,7.686885833740234,3698.9777278900146,2796.340539932251,602,0.0,0.0
32,76.4,60.1,9108.3203125,231.16841888427734,132.6772575378418,48468.1455078125,25.3,30.430973052978516,7.7005615234375,3699.363073348999,2796.7113857269287,600,0.0,0.0
32,77.2,60.1,9108.3203125,231.16841888427734,132.67852020263672,48489.5595703125,25.3,30.430973052978516,7.695674896240234,3699.743025779724,2797.0739421844482,599,0.0,0.0
32,77.1,60.1,9108.3203125,231.16841888427734,132.67981719970703,48510.2548828125,25.3,30.430973052978516,7.68841552734375,3700.134868621826,2797.4484577178955,598,0.0,0.0
32,76.4,60.1,9108.3203125,231.16841888427734,132.68112182617188,48531.9580078125,25.3,30.430973052978516,7.698463439941406,3700.5198726654053,2797.819436073303,598,0.0,0.0
32,66.4,60.1,9108.3203125,231.16841888427734,132.68240356445312,48553.6455078125,25.3,30.430973052978516,7.714206695556641,3700.9108810424805,2798.4327487945557,601,0.0,0.0
32,76.9,60.1,9108.3203125,231.16841888427734,132.6837615966797,48574.7392578125,25.5,30.430973052978516,7.7611541748046875,3701.322117805481,2799.071946144104,602,0.0,0.0
32,76.9,60.1,9108.3203125,231.16841888427734,132.6851577758789,48597.2626953125,25.5,30.430973052978516,7.754646301269531,3701.765839576721,2799.602518081665,600,0.0,0.0
32,76.9,60.1,9108.3203125,231.16841888427734,132.68644332885742,48618.2236328125,25.5,30.430973052978516,7.762004852294922,3702.1546878814697,2799.9737730026245,596,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.6877326965332,48640.0205078125,25.6,30.430973052978516,7.778347015380859,3702.549705505371,2800.6030139923096,597,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.6890106201172,48661.3564453125,25.6,30.430973052978516,7.776653289794922,3702.9392471313477,2801.0935668945312,596,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.69031143188477,48681.2392578125,25.5,30.430973052978516,7.758945465087891,3703.325126647949,2801.465172767639,597,0.0,0.0
32,76.3,60.1,9108.3203125,231.16841888427734,132.69158935546875,48703.2236328125,25.5,30.430973052978516,7.760478973388672,3703.7186136245728,2802.076668739319,597,0.0,0.0
32,76.8,60.1,9108.3203125,231.16841888427734,132.6927719116211,48723.7705078125,25.6,30.430973052978516,7.775413513183594,3704.0827779769897,2802.6627979278564,599,0.0,0.0
32,77.0,60.1,9108.3203125,231.16841888427734,132.69404220581055,48744.7080078125,25.5,30.430973052978516,7.771400451660156,3704.4597148895264,2803.025361061096,597,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.69531631469727,48765.5361328125,25.5,30.430973052978516,7.76531982421875,3704.8454084396362,2803.3929376602173,596,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.69671249389648,48784.8564453125,25.5,30.430973052978516,7.763725280761719,3705.2704696655273,2803.9456214904785,595,0.0,0.0
32,77.0,60.1,9108.3203125,231.16841888427734,132.69805908203125,48806.6376953125,25.5,30.430973052978516,7.765331268310547,3705.677677154541,2804.334143638611,598,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.69928741455078,48826.7548828125,25.5,30.430973052978516,7.772068023681641,3706.050323486328,2804.6892795562744,597,0.0,0.0
32,76.9,60.1,9108.3203125,231.16841888427734,132.70065689086914,48848.1064453125,25.5,30.430973052978516,7.767555236816406,3706.4600229263306,2805.223578453064,598,0.0,0.0
32,76.9,60.1,9108.3203125,231.16841888427734,132.70187759399414,48868.5439453125,25.8,30.430973052978516,7.864940643310547,3706.8312253952026,2805.5773639678955,598,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.70316696166992,48887.6845703125,25.6,30.430973052978516,7.781246185302734,3707.230712890625,2806.385944366455,597,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.70441436767578,48909.5595703125,25.5,30.430973052978516,7.771686553955078,3707.6048250198364,2806.7462425231934,594,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.70568466186523,48930.2392578125,25.5,30.430973052978516,7.774650573730469,3707.992205619812,2807.2411785125732,599,0.0,0.0
32,76.8,60.1,9108.3203125,231.16841888427734,132.70709228515625,48951.8173828125,25.7,30.430973052978516,7.824558258056641,3708.4234533309937,2808.01619720459,602,0.0,0.0
32,76.9,60.1,9108.3203125,231.16841888427734,132.70841598510742,48973.3173828125,25.6,30.430973052978516,7.793067932128906,3708.8272609710693,2808.594229698181,601,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.70964813232422,48993.1455078125,25.6,30.430973052978516,7.7758941650390625,3709.2114028930664,2809.2214946746826,599,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.71101760864258,49015.3486328125,25.6,30.430973052978516,7.777923583984375,3709.6207580566406,2809.6167097091675,599,0.0,0.0
32,76.8,60.1,9108.3203125,231.16841888427734,132.7122802734375,49036.5986328125,25.5,30.430973052978516,7.76654052734375,3710.0016984939575,2809.9799270629883,598,0.0,0.0
32,76.9,60.1,9108.3203125,231.16841888427734,132.71355819702148,49057.6533203125,25.5,30.430973052978516,7.76605224609375,3710.3874769210815,2810.3510360717773,597,0.0,0.0
32,76.9,60.1,9108.3203125,231.16841888427734,132.71487045288086,49079.3564453125,25.6,30.430973052978516,7.7895050048828125,3710.7887506484985,2810.879828453064,598,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.71607971191406,49100.0595703125,25.6,30.430973052978516,7.789058685302734,3711.162096977234,2811.3570709228516,600,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.71735382080078,49121.3017578125,25.6,30.430973052978516,7.7917022705078125,3711.5466146469116,2811.8586778640747,597,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.7186622619629,49141.5673828125,25.6,30.430973052978516,7.790752410888672,3711.9499549865723,2812.661672592163,596,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.71998977661133,49161.0361328125,25.6,30.430973052978516,7.800754547119141,3712.356882095337,2813.1897497177124,596,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.72121810913086,49182.4189453125,25.6,30.430973052978516,7.795391082763672,3712.7310342788696,2813.6861934661865,597,0.0,0.0
32,76.8,60.1,9108.3203125,231.16841888427734,132.72241973876953,49203.8798828125,25.8,30.430973052978516,7.8428955078125,3713.1027269363403,2814.293583869934,599,0.0,0.0
32,76.8,60.1,9108.3203125,231.16841888427734,132.72371292114258,49223.1845703125,25.8,30.430973052978516,7.838993072509766,3713.4934759140015,2814.802493095398,597,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.7249984741211,49243.7939453125,25.6,30.430973052978516,7.79937744140625,3713.8884830474854,2815.456548690796,598,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.7263641357422,49264.8876953125,25.6,30.430973052978516,7.7991180419921875,3714.3009519577026,2815.8509664535522,597,0.0,0.0
32,77.2,60.1,9108.3203125,231.16841888427734,132.7275390625,49285.8095703125,25.6,30.430973052978516,7.80126953125,3714.6533241271973,2816.1884994506836,595,0.0,0.0
32,76.2,60.1,9108.3203125,231.16841888427734,132.72890853881836,49307.9814453125,25.8,30.430973052978516,7.850730895996094,3715.0677042007446,2816.680890083313,596,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.73012161254883,49328.0595703125,25.9,30.430973052978516,7.8935089111328125,3715.44171333313,2817.320523262024,597,0.0,0.0
32,76.4,60.1,9108.3203125,231.16841888427734,132.73144149780273,49348.9736328125,25.8,30.430973052978516,7.845573425292969,3715.850200653076,2817.8957262039185,604,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.732666015625,49369.8876953125,25.6,30.430973052978516,7.797458648681641,3716.230917930603,2818.5195446014404,603,0.0,0.0
32,58.8,60.1,9108.3203125,231.16841888427734,132.73387908935547,49391.3486328125,26.1,30.430973052978516,7.956695556640625,3716.5980491638184,2818.871537208557,605,0.0,0.0
32,76.1,60.1,9108.3203125,231.16841888427734,132.73514556884766,49413.6376953125,25.8,30.430973052978516,7.844123840332031,3717.0071744918823,2819.6548166275024,599,0.0,0.0
32,76.9,60.1,9108.3203125,231.16841888427734,132.7364044189453,49434.2314453125,25.8,30.430973052978516,7.863208770751953,3717.401864051819,2820.125951766968,599,0.0,0.0
32,76.4,60.1,9108.3203125,231.16841888427734,132.73767471313477,49454.1298828125,25.7,30.430973052978516,7.8125457763671875,3717.8096017837524,2820.6811723709106,595,0.0,0.0
32,77.1,60.1,9108.3203125,231.16841888427734,132.73900604248047,49476.5517578125,25.7,30.430973052978516,7.820583343505859,3718.2452516555786,2821.2101459503174,597,0.0,0.0
32,76.4,60.1,9108.3203125,231.16841888427734,132.74027252197266,49499.8720703125,25.7,30.430973052978516,7.809741973876953,3718.6647663116455,2821.5751371383667,600,0.0,0.0
32,77.2,60.1,9108.3203125,231.16841888427734,132.7415008544922,49521.4033203125,25.7,30.430973052978516,7.822597503662109,3719.0771532058716,2822.0908908843994,602,0.0,0.0
32,76.4,60.1,9108.3203125,231.16841888427734,132.74290466308594,49542.2861328125,25.9,30.430973052978516,7.8831939697265625,3719.5416412353516,2822.9234495162964,603,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.74419784545898,49561.9033203125,25.9,30.430973052978516,7.868381500244141,3719.952013015747,2823.446481704712,606,0.0,0.0
32,76.9,60.1,9108.3203125,231.16841888427734,132.74552154541016,49583.7314453125,25.9,30.430973052978516,7.867839813232422,3720.3663597106934,2823.826205253601,604,0.0,0.0
32,76.3,60.1,9108.3203125,231.16841888427734,132.74676132202148,49603.7861328125,25.7,30.430973052978516,7.806102752685547,3720.7670888900757,2824.4644775390625,600,0.0,0.0
32,76.9,60.1,9108.3203125,231.16841888427734,132.74792098999023,49624.9345703125,25.7,30.430973052978516,7.809734344482422,3721.137125015259,2824.7995195388794,602,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.74921417236328,49645.3642578125,25.7,30.430973052978516,7.829830169677734,3721.5462980270386,2825.318091392517,602,0.0,0.0
32,76.3,60.1,9108.3203125,231.16841888427734,132.75045776367188,49664.9736328125,25.7,30.430973052978516,7.822578430175781,3721.9381828308105,2825.677442550659,598,0.0,0.0
32,76.4,60.1,9108.3203125,231.16841888427734,132.75181579589844,49686.2470703125,25.7,30.430973052978516,7.815452575683594,3722.365107536316,2826.0689210891724,596,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.75306701660156,49707.0673828125,25.7,30.430973052978516,7.828617095947266,3722.760277748108,2826.431495666504,597,0.0,0.0
32,77.3,60.1,9108.3203125,231.16841888427734,132.7544288635254,49729.0673828125,25.7,30.430973052978516,7.815975189208984,3723.191026687622,2826.9648427963257,597,0.0,0.0
32,76.4,60.1,9108.3203125,231.16841888427734,132.7557029724121,49749.5048828125,25.7,30.430973052978516,7.812774658203125,3723.5964393615723,2827.3297691345215,598,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.75693893432617,49770.0048828125,25.7,30.430973052978516,7.810520172119141,3723.989049911499,2827.69029045105,600,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.75831985473633,49791.9580078125,25.9,30.430973052978516,7.885791778564453,3724.4313983917236,2828.3704690933228,602,0.0,0.0
32,76.4,60.1,9108.3203125,231.16841888427734,132.75957870483398,49813.0126953125,25.9,30.430973052978516,7.873630523681641,3724.830316543579,2828.8781337738037,599,0.0,0.0
32,76.4,60.2,9108.3203125,231.16841888427734,132.7609405517578,49834.9423828125,25.9,30.430973052978516,7.875335693359375,3725.260280609131,2829.404908180237,600,0.0,0.0
32,53.3,60.2,9108.3203125,231.16841888427734,132.7620849609375,49855.5517578125,26.2,30.430973052978516,7.96746826171875,3725.817805290222,2829.784652709961,598,0.0,0.0
32,53.3,60.2,9108.3203125,231.16841888427734,132.76336669921875,49876.4423828125,26.2,30.430973052978516,7.972480773925781,3726.224298477173,2830.3219995498657,594,0.0,0.0
32,53.5,60.2,9108.3203125,231.16841888427734,132.76472091674805,49897.2080078125,26.5,30.430973052978516,8.064414978027344,3726.662718772888,2831.087200164795,593,0.0,0.0
32,76.7,60.2,9108.3203125,231.16841888427734,132.76596450805664,49916.8798828125,26.1,30.430973052978516,7.931148529052734,3727.0860958099365,2831.898823738098,599,0.0,0.0
32,76.5,60.2,9108.3203125,231.16841888427734,132.76725006103516,49938.3642578125,26.0,30.430973052978516,7.9140472412109375,3727.502696990967,2832.4123878479004,600,0.0,0.0
32,76.8,60.2,9108.3203125,231.16841888427734,132.76862335205078,49959.1064453125,25.9,30.430973052978516,7.881103515625,3727.9355249404907,2832.969250679016,599,0.0,0.0
32,76.6,60.2,9108.3203125,231.16841888427734,132.7699317932129,49979.9423828125,25.9,30.430973052978516,7.884319305419922,3728.332350730896,2833.3438415527344,599,0.0,0.0
32,76.7,60.2,9108.3203125,231.16841888427734,132.77124786376953,50001.1142578125,25.9,30.430973052978516,7.879108428955078,3728.737404823303,2833.7231311798096,600,0.0,0.0
32,76.7,60.2,9108.3203125,231.16841888427734,132.77268600463867,50021.1455078125,25.9,30.430973052978516,7.8753814697265625,3729.1724348068237,2834.1345109939575,596,0.0,0.0
32,76.7,60.2,9108.3203125,231.16841888427734,132.7739601135254,50042.9658203125,25.9,30.430973052978516,7.884037017822266,3729.561695098877,2834.502416610718,598,0.0,0.0
32,76.7,60.2,9108.3203125,231.16841888427734,132.77529525756836,50064.7861328125,25.9,30.430973052978516,7.890010833740234,3729.9873266220093,2835.185492515564,598,0.0,0.0
32,77.2,60.2,9108.3203125,231.16841888427734,132.7766342163086,50085.7080078125,25.9,30.430973052978516,7.8910369873046875,3730.4004249572754,2835.7234239578247,600,0.0,0.0
32,76.5,60.2,9108.3203125,231.16841888427734,132.77788543701172,50108.1064453125,25.9,30.430973052978516,7.896121978759766,3730.784956932068,2836.3649291992188,596,0.0,0.0
32,76.3,60.2,9108.3203125,231.16841888427734,132.77921676635742,50127.7626953125,26.0,30.430973052978516,7.923553466796875,3731.2001390457153,2836.897738456726,597,0.0,0.0
32,76.5,60.2,9108.3203125,231.16841888427734,132.78041458129883,50149.2001953125,25.9,30.430973052978516,7.888759613037109,3731.5616598129272,2837.240394592285,597,0.0,0.0
32,76.9,60.2,9108.3203125,231.16841888427734,132.78173065185547,50170.4033203125,26.0,30.430973052978516,7.901683807373047,3731.972050666809,2837.9020833969116,600,0.0,0.0
32,76.6,60.2,9108.3203125,231.16841888427734,132.78306198120117,50191.5205078125,26.1,30.430973052978516,7.929058074951172,3732.386456489563,2838.543357849121,599,0.0,0.0
32,76.8,60.2,9108.3203125,231.16841888427734,132.78429794311523,50212.8720703125,25.9,30.430973052978516,7.880989074707031,3732.758581161499,2838.9391775131226,601,0.0,0.0
32,76.3,60.2,9108.3203125,231.16841888427734,132.7855682373047,50232.9501953125,25.9,30.430973052978516,7.8964691162109375,3733.149200439453,2839.4648275375366,603,0.0,0.0
32,76.5,60.2,9108.3203125,231.16841888427734,132.7867774963379,50254.5908203125,25.9,30.430973052978516,7.884670257568359,3733.519067764282,2839.951198577881,602,0.0,0.0
32,76.9,60.2,9108.3203125,231.16841888427734,132.78805923461914,50275.4111328125,25.9,30.430973052978516,7.894905090332031,3733.9074296951294,2840.3195638656616,599,0.0,0.0
32,76.7,60.2,9108.3203125,231.16841888427734,132.7893180847168,50296.1220703125,26.1,30.430973052978516,7.940673828125,3734.302686691284,2841.1179027557373,599,0.0,0.0
32,76.4,60.2,9108.3203125,231.16841888427734,132.7906150817871,50317.0595703125,26.0,30.430973052978516,7.899452209472656,3734.690131187439,2841.489541053772,602,0.0,0.0
32,76.6,60.2,9108.3203125,231.16841888427734,132.7918930053711,50337.5205078125,25.9,30.430973052978516,7.892818450927734,3735.085063934326,2842.0051651000977,597,0.0,0.0
32,76.5,60.2,9108.3203125,231.16841888427734,132.79327774047852,50359.0126953125,25.9,30.430973052978516,7.891357421875,3735.508758544922,2842.404775619507,599,0.0,0.0
32,76.9,60.2,9108.3203125,231.16841888427734,132.80237579345703,50380.0517578125,25.9,30.430973052978516,7.887866973876953,3735.8972663879395,2842.7768535614014,597,0.0,0.0
32,77.0,60.2,9108.3203125,231.16841888427734,132.80364990234375,50401.1064453125,26.0,30.430973052978516,7.921237945556641,3736.2975969314575,2843.5819969177246,598,0.0,0.0
32,53.4,60.2,9108.3203125,231.16841888427734,132.80500030517578,50421.6533203125,26.2,30.430973052978516,7.979175567626953,3736.7071628570557,2844.1351804733276,599,0.0,0.0
32,76.1,60.2,9108.3203125,231.16841888427734,132.80626678466797,50442.2236328125,26.0,30.430973052978516,7.900707244873047,3737.098240852356,2844.6335277557373,600,0.0,0.0
32,76.6,60.2,9108.3203125,231.16841888427734,132.80752182006836,50462.6376953125,25.9,30.430973052978516,7.885780334472656,3737.4802207946777,2844.9961309432983,597,0.0,0.0
32,76.5,60.2,9108.3203125,231.16841888427734,132.8087272644043,50484.2470703125,25.9,30.430973052978516,7.893276214599609,3737.845806121826,2845.3452491760254,595,0.0,0.0
32,76.9,60.2,9108.3203125,231.16841888427734,132.81001663208008,50504.6611328125,26.0,30.430973052978516,7.925514221191406,3738.244338989258,2846.001456260681,595,0.0,0.0
32,76.4,60.2,9108.3203125,231.16841888427734,132.8113136291504,50526.9658203125,26.0,30.430973052978516,7.901268005371094,3738.6388654708862,2846.5154457092285,595,0.0,0.0
32,76.3,60.2,9108.3203125,231.16841888427734,132.81252670288086,50547.5830078125,25.9,30.430973052978516,7.8961944580078125,3739.0055170059204,2846.862608909607,596,0.0,0.0
32,76.5,60.2,9108.3203125,231.16841888427734,132.81376266479492,50568.8330078125,25.9,30.430973052978516,7.892311096191406,3739.3766736984253,2847.215009689331,594,0.0,0.0
32,76.5,60.2,9108.3203125,231.16841888427734,132.81503677368164,50589.9736328125,26.0,30.430973052978516,7.907657623291016,3739.767189025879,2847.8642292022705,594,0.0,0.0
32,76.4,60.2,9108.3203125,231.16841888427734,132.81637573242188,50612.7001953125,25.9,30.430973052978516,7.895538330078125,3740.179045677185,2848.402808189392,596,0.0,0.0
32,76.1,60.2,9108.3203125,231.16841888427734,132.8177032470703,50633.7080078125,25.9,30.430973052978516,7.892887115478516,3740.5808782577515,2848.787004470825,594,0.0,0.0
